avg_speed,max_speed,avg_acceleration,max_acceleration,avg_jerk,lane_changes,collisions,travel_time,travel_distance,safety_violations,center_lane_time,lane_distribution,efficiency_score,safety_score,comfort_score,overall_score,episode,total_reward
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,256,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,257,-144.0
15.518102999999998,15.518103,0.24096433229813663,155.18103,4.819286645962732,0,0,64.5,997.8140229000177,0,0.0,{3: 1.0},4.3333964896489645,10.0,4.759035667701863,6.685165729399959,258,-137.20000000000002
33.0023952847682,33.33,1.109163973509934,278.63376000000005,19.540895364238416,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.550208756306091,10.0,3.8908360264900654,8.59825070782045,259,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,260,-144.0
16.254917000000003,16.254917000000003,0.26430759349593497,162.54917,5.286151869918699,0,0,61.6,998.0519037999987,0,0.0,{3: 1.0},4.56896279627963,10.0,4.735692406504064,6.774723599812665,261,-137.70000000000002
26.757696,26.757696,267.57696,267.57696,2675.7695999999996,1,1,0.1,0.0,1,0.0,{0: 1.0},7.827611611161115,0.0,0.0,3.131044644464446,262,-150.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,263,-144.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,264,-144.0
16.454957000000004,16.454957,0.2710866062602965,164.54957,5.42173212520593,0,0,60.8,997.1703941999948,0,0.0,{3: 1.0},4.632980798079809,10.0,4.728913393739704,6.798974997979864,265,-137.90000000000003
16.677470998330556,18.463782000000002,0.33818971619365606,184.63782,6.315119198664441,0,0,60.0,997.1341346000049,0,0.0,{3: 1.0},4.703741673666534,10.0,4.661810283806345,6.813858726227883,266,-138.10000000000002
33.16948875747507,33.33,1.2269102990033218,312.58092,21.759529568106313,1,0,30.2,995.2758023999977,0,0.0,{0: 1.0},9.600841811423667,10.0,3.773089700996678,8.594954664768801,267,-143.1
31.503515999999994,31.503516,0.9938017665615143,315.03516,19.876035331230284,0,0,31.799999999999997,995.5111056000047,0,0.0,{0: 1.0},9.292999999999997,10.0,4.006198233438486,8.518439646687696,268,-143.70000000000002
32.663519947712416,32.950038,1.0767986274509804,274.63308,18.910683660130722,1,0,30.7,996.7573796000036,0,0.0,{0: 1.0},9.446535987912517,10.0,3.92320137254902,8.563254669674812,269,-143.0
24.225952466019415,24.317568,0.5902322330097087,202.68288,10.13474174757282,1,0,41.3,996.0824128000045,0,0.0,{0: 1.0},6.862012591064931,10.0,4.409767766990292,7.626758589824031,270,-140.9
27.847214999999995,27.847215,0.7756884401114205,278.47214999999994,15.513768802228407,0,0,36.0,996.9302970000067,0,0.0,{0: 1.0},8.174999999999999,10.0,4.22431155988858,8.114862311977715,271,-142.9
31.816818,31.816817999999998,1.013274458598726,318.16817999999995,20.26548917197452,0,0,31.5,995.8664033999954,0,0.0,{0: 1.0},9.3885,10.0,3.986725541401274,8.552745108280254,272,-143.8
32.63630041830065,32.920041,1.0758183333333333,274.38306,18.874736601307188,1,0,30.7,995.9269621999962,0,0.0,{0: 1.0},9.438369312421438,10.0,3.924181666666666,8.560184058301909,273,-143.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,274,-144.0
32.39812354545455,32.656734,1.0602835714285714,272.18844,18.518729870129874,1,0,30.9,995.1403207999972,0,0.0,{0: 1.0},9.365909104546821,10.0,3.939716428571428,8.534306927533015,275,-143.0
29.416373356366865,30.436956,1.1756845225877972,253.68696,21.23041992481576,1,0,34.0,996.2249075905473,322,0.014749262536873156,"{0: 0.9852507374631269, 1: 0.014749262536873156}",8.455794586368699,5.0,3.8243154774122026,6.14718093002992,276,-142.4
16.670147647746248,16.758441,0.2812501168614357,167.58441,5.625002337228714,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701544448768751,10.0,4.718749883138564,6.824367756135214,277,-138.10000000000002
16.684162914858103,19.208931000000003,0.3630694824707847,192.08931,6.563916861435726,0,0,60.0,997.460465500005,0,0.0,{3: 1.0},4.705749449402371,10.0,4.6369305175292155,6.809685883266792,278,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,279,-144.0
28.682886,28.682886,286.82885999999996,286.82885999999996,2868.2885999999994,1,1,0.1,0.0,1,0.0,{0: 1.0},8.405226372637264,0.0,0.0,3.362090549054906,280,-150.0
33.003140377483426,33.33,1.1240658278145697,280.88394000000005,19.838932450331132,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.550432306475676,10.0,3.8759341721854312,8.595359757027357,281,-143.1
33.00233089403972,33.33,1.1078761589403971,278.4393,19.51513907284768,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.550189437155634,10.0,3.892123841059602,8.598500543074174,282,-143.1
33.01411547019866,33.33,1.2083256953642383,293.60718,20.775309933774835,1,0,30.299999999999997,994.0902153999976,0,0.0,{0: 1.0},9.553725163575956,10.0,3.7916743046357624,8.579824926357535,283,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,284,-144.0
33.113355000000006,33.113355,1.1001114617940198,331.13354999999996,22.002229235880392,0,0,30.2,993.4006500000052,0,0.0,{0: 1.0},9.784000000000002,10.0,3.89988853820598,8.693577707641197,285,-144.0
33.24000899999999,33.240009,1.1080002999999998,332.40009,22.160005999999996,0,0,30.099999999999998,993.8762690999968,0,0.0,{0: 1.0},9.8225,10.0,3.8919996999999995,8.70739994,286,-144.0
28.627136999999998,28.627136999999998,0.820261805157593,286.27136999999993,16.405236103151857,0,0,35.0,996.2243675999928,0,0.0,{0: 1.0},8.414,10.0,4.1797381948424075,8.201547638968481,287,-143.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,288,-144.0
15.224711000000005,15.224711000000001,0.23208400914634145,152.24711,4.641680182926828,0,0,65.7,997.2185704999902,0,0.0,{3: 1.0},4.2393700870087025,10.0,4.767915990853659,6.6493312329742125,289,-136.90000000000003
15.138027,15.138027000000001,0.22936404545454545,151.38027,4.587280909090909,0,0,66.10000000000001,997.5959793000122,0,0.0,{3: 1.0},4.211362286228623,10.0,4.770635954545455,6.63867210540054,290,-136.80000000000004
16.459958000000004,16.459958000000004,0.2711689950576607,164.59958000000003,5.423379901153213,0,0,60.8,997.4734548000083,0,0.0,{3: 1.0},4.634481248124814,10.0,4.728831004942339,6.799558700238393,291,-137.90000000000003
16.675678764607685,18.195395000000005,0.329228547579299,181.95395000000005,6.225507512520869,0,0,60.0,997.0536185000049,0,0.0,{3: 1.0},4.703203949777284,10.0,4.6707714524207,6.815435870395054,292,-138.10000000000002
16.01987,16.01987,0.2567286858974359,160.1987,5.134573717948718,0,0,62.5,998.0379010000042,0,0.0,{3: 1.0},4.493941644164417,10.0,4.743271314102564,6.74623092048628,293,-137.60000000000002
32.14423452705488,33.33,1.4043039863625004,289.41240000000005,25.178979368325454,1,0,31.2,998.251173359463,289,0.03215434083601286,"{0: 0.9678456591639871, 1: 0.03215434083601286}",9.288234781594623,5.0,3.5956960136375002,6.434433115365349,294,-142.9
27.078346941203908,27.957203999999997,1.0418838042185279,233.01864,19.173198632012333,1,0,37.0,998.489135192331,351,0.013550135501355014,"{0: 0.986449864498645, 1: 0.013550135501355014}",7.7393165140125735,5.0,3.9581161957814714,5.887349844761324,295,-141.8
32.060126999999994,32.060126999999994,1.0308722508038584,320.60126999999994,20.617445016077166,0,0,31.2,993.8639369999942,0,0.0,{0: 1.0},9.462999999999997,10.0,3.969127749196142,8.579025549839228,296,-143.8
33.01437303311257,33.33,1.2096135099337748,293.80164,20.7881880794702,1,0,30.299999999999997,994.0960491999977,0,0.0,{0: 1.0},9.553802440177789,10.0,3.7903864900662256,8.57959827408436,297,-143.1
26.59485738666667,26.717328,0.7124620799999999,222.68447999999998,12.313838933333338,1,0,37.6,995.0803071999925,0,0.0,{0: 1.0},7.591255141514154,10.0,4.28753792,7.8940096406056615,298,-141.60000000000002
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,299,-138.10000000000002
32.148577282395415,33.33,1.3960877225210595,285.77322,25.532250516643835,1,0,31.2,998.4226248505529,294,0.01607717041800643,"{0: 0.9839228295819936, 1: 0.01607717041800643}",9.289537738492475,5.0,3.6039122774789405,6.436597550892779,300,-142.9
26.30766,26.30766,263.0766,263.0766,2630.7659999999996,1,1,0.1,0.0,1,0.0,{0: 1.0},7.692587308730873,0.0,0.0,3.0770349234923495,301,-150.0
33.23862367999999,33.33,1.2309999999999994,322.63728,22.329151999999997,1,0,30.099999999999998,993.9323375999976,0,0.0,{0: 1.0},9.622084362436242,10.0,3.769,8.602633744974497,302,-143.1
31.296869999999995,31.296869999999995,0.9810931034482757,312.96869999999996,19.621862068965513,0,0,32.0,995.2404659999972,0,0.0,{0: 1.0},9.229999999999999,10.0,4.018906896551725,8.495781379310346,303,-143.70000000000002
28.723793999999998,28.723793999999998,0.8253963793103448,287.23794,16.507927586206897,0,0,34.9,996.7156517999999,0,0.0,{0: 1.0},8.4435,10.0,4.1746036206896555,8.21232072413793,304,-143.10000000000002
15.953190000000003,15.953190000000001,0.2548432907348243,159.5319,5.096865814696486,0,0,62.699999999999996,997.0743750000075,0,0.0,{3: 1.0},4.472935643564357,10.0,4.745156709265176,6.738205599278778,305,-137.50000000000003
16.248248999999998,16.248249,0.26419917073170734,162.48249,5.283983414634147,0,0,61.6,997.642488600009,0,0.0,{3: 1.0},4.566962196219622,10.0,4.7358008292682925,6.773945044341508,306,-137.70000000000002
30.250307999999997,30.250307999999997,0.9166759999999998,302.50307999999995,18.333519999999996,0,0,33.1,995.2351331999967,0,0.0,{0: 1.0},8.9105,10.0,4.083324000000001,8.380864800000001,307,-143.4
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,308,-144.0
16.682192570951592,19.012225,0.35650166944908185,190.12225,6.498238731218698,0,0,60.0,997.3621125000049,0,0.0,{3: 1.0},4.70515828711419,10.0,4.643498330550917,6.81076298095586,309,-138.10000000000002
31.461661296529968,31.666832999999997,0.998953722397476,263.93778,17.33361388012619,1,0,31.799999999999997,994.6952853000057,0,0.0,{0: 1.0},9.08044233319231,10.0,4.001046277602525,8.43238618879743,310,-142.8
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,311,-144.0
33.180555388704306,33.33,1.226910299003322,314.05326,21.857359468438542,1,0,30.2,995.5941845999977,0,0.0,{0: 1.0},9.604162132824575,10.0,3.773089700996678,8.596282793329165,312,-143.1
28.345057653409093,28.493817,0.8094834375000001,237.49122,13.959728409090912,1,0,35.3,995.3711171999954,0,0.0,{0: 1.0},8.127867732796007,10.0,4.190516562499999,8.089250405618403,313,-142.10000000000002
32.013465,32.013465,1.026072596153846,320.13464999999997,20.52145192307692,0,0,31.299999999999997,995.6187614999999,0,0.0,{0: 1.0},9.4485,10.0,3.9739274038461545,8.57418548076923,314,-143.8
16.670217222036733,16.800116000000003,0.2826416026711186,168.00116000000003,5.6528320534223715,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701565323143335,10.0,4.717358397328882,6.824097808723111,315,-138.10000000000002
32.930040000000005,32.93004,1.0868,329.30039999999997,21.735999999999997,0,0,30.4,994.487207999999,0,0.0,{0: 1.0},9.728000000000003,10.0,3.9132,8.673840000000002,316,-144.0
28.187181000000006,28.187181,0.7962480508474575,281.87181,15.924961016949151,0,0,35.5,995.0074892999938,0,0.0,{0: 1.0},8.279500000000002,10.0,4.203751949152542,8.15255038983051,317,-143.0
33.00537589403972,33.33,1.1511099337748343,284.9676,20.203152317880793,1,0,30.299999999999997,993.9126759999976,0,0.0,{0: 1.0},9.551103028514769,10.0,3.8488900662251666,8.59021922465094,318,-143.1
29.080424999999998,29.080425,0.8478258017492712,290.80425,16.956516034985423,0,0,34.4,994.5505349999958,0,0.0,{0: 1.0},8.552999999999999,10.0,4.152174198250728,8.251634839650146,319,-143.20000000000002
30.06032700000001,30.060327,0.9054315361445784,300.60327,18.108630722891565,0,0,33.3,994.9968236999977,0,0.0,{0: 1.0},8.852500000000004,10.0,4.094568463855422,8.359913692771087,320,-143.4
28.627136999999998,28.627136999999998,0.820261805157593,286.27136999999993,16.405236103151857,0,0,35.0,996.2243675999928,0,0.0,{0: 1.0},8.414,10.0,4.1797381948424075,8.201547638968481,321,-143.10000000000002
16.671486557596,17.340224000000003,0.3006752587646077,173.40224,5.939974624373956,0,0,60.0,996.8880224000047,0,0.0,{3: 1.0},4.70194616189499,10.0,4.699324741235392,6.820643413005074,322,-138.10000000000002
31.643502000000005,31.643501999999998,1.0045556190476188,316.43501999999995,20.091112380952378,0,0,31.599999999999998,993.6059627999916,0,0.0,{0: 1.0},9.336000000000004,10.0,3.9954443809523816,8.533488876190479,323,-143.70000000000002
13.482696000000002,13.482696,0.18195271255060727,134.82695999999999,3.6390542510121455,0,0,74.2,997.71950399999,0,0.0,{3: 1.0},3.6742133213321337,10.0,4.818047287449392,6.433294786022732,324,-135.20000000000005
26.491008,26.491008,264.91008,264.91008,2649.1007999999997,1,1,0.1,0.0,1,0.0,{0: 1.0},7.747597209720972,0.0,0.0,3.099038883888389,325,-150.0
33.00860498675496,33.33,1.176682251655629,288.82902,20.45887549668874,1,0,30.299999999999997,993.9715803999977,0,0.0,{0: 1.0},9.55207185321181,10.0,3.8233177483443708,8.5854922909536,326,-143.1
32.212859035483866,32.453421,1.0468845483870968,270.49386,18.289926451612907,1,0,31.099999999999998,995.8936915000032,0,0.0,{0: 1.0},9.309324193064468,10.0,3.953115451612904,8.514352767548369,327,-142.9
14.672934,14.672934000000001,0.2154615859030837,146.72934,4.309231718061674,0,0,68.2,997.7595120000076,0,0.0,{3: 1.0},4.061320432043204,10.0,4.784538414096916,6.581435855636665,328,-136.40000000000003
31.426856999999988,31.426857,0.9882659433962263,314.26856999999995,19.765318867924524,0,0,31.9,996.2313669000031,0,0.0,{0: 1.0},9.269499999999997,10.0,4.011734056603773,8.510146811320753,329,-143.70000000000002
29.035691999999997,29.035691999999997,290.35691999999995,290.35691999999995,2903.5691999999995,1,1,0.1,0.0,1,0.0,{0: 1.0},8.511078757875788,0.0,0.0,3.4044315031503154,330,-150.0
16.168232999999997,16.168233,0.2616218932038835,161.68233,5.23243786407767,0,0,61.9,997.5799760999919,0,0.0,{3: 1.0},4.541454995499549,10.0,4.738378106796116,6.764257619559043,331,-137.70000000000002
33.26569717333332,33.33,1.2309999999999999,327.44322,22.649548000000003,1,0,30.099999999999998,994.6964829999977,0,0.0,{0: 1.0},9.630207222722271,10.0,3.769,8.605882889088909,332,-143.1
32.143451999999996,32.143451999999996,1.0335515112540192,321.43451999999996,20.671030225080383,0,0,31.2,996.4470120000055,0,0.0,{0: 1.0},9.487999999999998,10.0,3.9664484887459803,8.588489697749196,333,-143.8
30.847581237654325,31.040229,0.9580317592592592,258.71514,16.580388271604942,1,0,32.5,996.8744807000039,0,0.0,{0: 1.0},8.892699891285426,10.0,4.04196824074074,8.365473604662318,334,-142.70000000000002
24.63756806172839,24.734192999999998,0.6107208148148149,206.15538,10.51565086419753,1,0,40.6,995.7599527000074,0,0.0,{0: 1.0},6.989009619480466,10.0,4.389279185185185,7.673459684829224,335,-141.0
33.113355000000006,33.113355,1.1001114617940198,331.13354999999996,22.002229235880392,0,0,30.2,993.4006500000052,0,0.0,{0: 1.0},9.784000000000002,10.0,3.89988853820598,8.693577707641197,336,-144.0
33.20022913621261,33.33,1.2269102990033218,316.77570000000003,22.038252491694355,1,0,30.2,996.1591399999976,0,0.0,{0: 1.0},9.610064847348522,10.0,3.773089700996678,8.598643879138743,337,-143.1
33.014336238410586,33.33,1.209429536423841,293.77386,20.78634834437086,1,0,30.299999999999997,994.0952157999975,0,0.0,{0: 1.0},9.553791400663242,10.0,3.7905704635761595,8.579630652980528,338,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,339,-144.0
15.066346000000006,15.066346000000003,0.22724503770739068,150.66346000000001,4.544900754147813,0,0,66.4,997.3921051999931,0,0.0,{3: 1.0},4.18835583558356,10.0,4.772754962292609,6.6298933266919455,340,-136.80000000000004
33.09282590728476,33.33,1.222847682119205,303.46908,21.256230463576163,1,0,30.299999999999997,996.3686515999976,0,0.0,{0: 1.0},9.577340656251055,10.0,3.7771523178807946,8.586366726076582,341,-143.1
16.143227999999997,16.143228,0.2607952827140549,161.43228,5.215905654281098,0,0,62.0,997.6514903999939,0,0.0,{3: 1.0},4.533452745274527,10.0,4.739204717285945,6.761222041567,342,-137.70000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,343,-144.0
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,344,-144.0
16.023204000000003,16.023204000000003,0.25678211538461543,160.23204,5.135642307692308,0,0,62.5,998.2456092000152,0,0.0,{3: 1.0},4.49494194419442,10.0,4.743217884615385,6.746620354600845,345,-137.60000000000002
32.253441,32.253440999999995,1.040433580645161,322.5344099999999,20.80867161290322,0,0,31.099999999999998,996.6313269000023,0,0.0,{0: 1.0},9.521500000000001,10.0,3.9595664193548394,8.600513283870969,346,-143.8
15.958191,15.958191000000003,0.25492317891373806,159.58191000000002,5.098463578274761,0,0,62.699999999999996,997.3869374999958,0,0.0,{3: 1.0},4.474436093609361,10.0,4.745076821086261,6.738789801660997,347,-137.50000000000003
31.483517999999997,31.483517999999997,0.9931709148264982,314.8351799999999,19.86341829652996,0,0,31.799999999999997,994.8791688,0,0.0,{0: 1.0},9.286999999999999,10.0,4.006829085173502,8.5161658170347,348,-143.70000000000002
29.581303591715976,29.750358,0.8801881065088757,247.96427999999997,15.157649704142015,1,0,33.9,997.3684186000002,0,0.0,{0: 1.0},8.505778605375331,10.0,4.119811893491125,8.226273820848357,349,-142.4
32.68072082622951,32.970036,1.0809847868852456,274.79976,18.996729180327872,1,0,30.599999999999998,994.0139876000048,0,0.0,{0: 1.0},9.452196767545608,10.0,3.919015213114754,8.564681749641194,350,-143.0
16.414949000000004,16.414949000000004,0.26953939244663383,164.14949000000001,5.390787848932677,0,0,61.0,998.0288991999988,0,0.0,{3: 1.0},4.619977197719773,10.0,4.730460607553367,6.794083000598583,351,-137.90000000000003
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,352,-144.0
33.009405271523164,33.33,1.1820174834437083,289.63464,20.512227814569535,1,0,30.299999999999997,993.9876927999976,0,0.0,{0: 1.0},9.552311962653215,10.0,3.8179825165562917,8.584521288372546,353,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,354,-144.0
16.016536000000002,16.016536000000002,0.25667525641025646,160.16536000000002,5.133505128205129,0,0,62.5,997.8301927999916,0,0.0,{3: 1.0},4.492941344134414,10.0,4.743324743589744,6.745841486371714,355,-137.60000000000002
30.043661999999987,30.043661999999998,0.9049295783132528,300.43661999999995,18.098591566265057,0,0,33.3,994.4452122000068,0,0.0,{0: 1.0},8.847499999999997,10.0,4.0950704216867475,8.358014084337348,356,-143.4
15.934852999999999,15.934853,0.25414438596491223,159.34852999999998,5.082887719298245,0,0,62.8,997.5217977999986,0,0.0,{3: 1.0},4.46693399339934,10.0,4.745855614035088,6.735944720166754,357,-137.50000000000003
27.329964,27.329964,273.29964,273.29964,2732.9964,1,1,0.1,0.0,1,0.0,{0: 1.0},7.999309180918092,0.0,0.0,3.199723672367237,358,-150.0
27.761126583333326,27.900542999999995,0.7750150833333331,232.54638,13.374798888888892,1,0,36.1,997.0750931999926,0,0.0,{0: 1.0},7.948670892089207,10.0,4.224984916666667,8.024465340169016,359,-141.9
32.766546,32.766546,327.66545999999994,327.66545999999994,3276.6545999999994,1,1,0.1,0.0,1,0.0,{0: 1.0},9.630446894689468,0.0,0.0,3.8521787578757873,360,-150.0
33.00893613907284,33.33,1.1788899337748342,289.16238,20.480952317880796,1,0,30.299999999999997,993.9782475999978,0,0.0,{0: 1.0},9.552171208842736,10.0,3.8211100662251667,8.585090496782128,361,-143.1
16.670292362270455,16.845125000000003,0.28414440734557606,168.45125000000002,5.68288814691152,0,0,60.0,996.8660000000049,0,0.0,{3: 1.0},4.701587867467884,10.0,4.7158555926544246,6.823806265518039,362,-138.10000000000002
16.685398554257098,19.332289000000003,0.36718828046744584,193.32289000000003,6.605104841402338,0,0,60.0,997.5221445000049,0,0.0,{3: 1.0},4.7061201782949595,10.0,4.632811719532555,6.809010415224495,363,-138.10000000000002
32.151123049990154,33.33,1.3384042710105795,280.38390000000004,24.487646416634288,1,0,31.2,998.5556914227491,294,0.01607717041800643,"{0: 0.9839228295819936, 1: 0.01607717041800643}",9.290301545151562,5.0,3.66159572898942,6.448439763858509,364,-142.9
16.433286000000006,16.433286000000003,0.2702843092105263,164.33286,5.405686184210526,0,0,60.9,997.5004602000075,0,0.0,{3: 1.0},4.625978847884791,10.0,4.729715690789474,6.796334677311811,365,-137.90000000000003
16.671597876460773,17.373564000000002,0.30178844741235394,173.73564000000002,5.951106510851419,0,0,60.0,996.8913564000047,0,0.0,{3: 1.0},4.701979560894322,10.0,4.698211552587646,6.820434134875258,366,-138.10000000000002
16.670000000000005,16.67,0.27829716193656096,166.70000000000002,5.565943238731219,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701500150015003,10.0,4.72170283806344,6.824940627618689,367,-138.10000000000002
13.254317000000004,13.254317000000002,0.1757866976127321,132.54317,3.5157339522546414,0,0,75.5,998.0500700999921,0,0.0,{3: 1.0},3.5991927692769288,10.0,4.8242133023872675,6.404519768188225,368,-135.00000000000003
16.682476434056767,19.040564000000003,0.3574478797996662,190.40564000000003,6.507700834724542,0,0,60.0,997.3762820000048,0,0.0,{3: 1.0},4.7052434545624875,10.0,4.6425521202003335,6.810607805865061,369,-138.10000000000002
16.641661000000003,16.641661000000003,0.2773610166666667,166.41661000000002,5.547220333333334,0,0,60.1,996.8354938999942,0,0.0,{3: 1.0},4.692497599759976,10.0,4.722638983333333,6.821526836570658,370,-138.00000000000003
16.697227934782614,20.279145000000003,0.3994697324414716,202.79145000000003,6.9328244147157205,0,0,59.9,996.4663160000048,0,0.0,{3: 1.0},4.71016934736952,10.0,4.600530267558529,6.804173792459514,371,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,372,-144.0
32.653401,32.653401,1.0671046078431374,326.53401,21.342092156862744,0,0,30.7,995.9287305000008,0,0.0,{0: 1.0},9.643500000000001,10.0,3.932895392156862,8.643979078431373,373,-143.9
31.840149000000004,31.840149,1.014017484076433,318.40148999999997,20.28034968152866,0,0,31.5,996.5966636999962,0,0.0,{0: 1.0},9.3955,10.0,3.985982515923567,8.555396503184713,374,-143.8
31.346864999999994,31.346864999999998,0.9857504716981131,313.46864999999997,19.71500943396226,0,0,31.9,993.6956205000051,0,0.0,{0: 1.0},9.2455,10.0,4.014249528301887,8.501049905660377,375,-143.70000000000002
26.124054,26.124054,0.6838757591623037,261.24054,13.677515183246074,0,0,38.3,995.3264573999895,0,0.0,{0: 1.0},7.646500000000001,10.0,4.316124240837697,7.92182484816754,376,-142.4
31.817988917197447,32.03013,1.0200678343949043,266.9658,17.69208917197453,1,0,31.5,996.4151940000083,0,0.0,{0: 1.0},9.188851310290262,10.0,3.9799321656050957,8.471526957237124,377,-142.9
16.671191562604346,17.251873000000003,0.29772530884808024,172.51873000000003,5.9104751252086825,0,0,60.0,996.8791873000048,0,0.0,{3: 1.0},4.7018576545467585,10.0,4.702274691151921,6.821198000049088,378,-138.10000000000002
16.675500654424045,18.168723000000004,0.3283379966611019,181.68723000000003,6.216602003338899,0,0,60.0,997.0456169000049,0,0.0,{3: 1.0},4.703150511378351,10.0,4.6716620033388985,6.81559260521912,379,-138.10000000000002
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,380,-144.0
28.903776,28.903775999999997,0.837790608695652,289.03775999999993,16.75581217391304,0,0,34.6,994.2898943999958,0,0.0,{0: 1.0},8.499,10.0,4.162209391304348,8.232041878260869,381,-143.10000000000002
14.207841,14.207841,0.2021030014224751,142.07841,4.042060028449502,0,0,70.4,997.3904381999952,0,0.0,{3: 1.0},3.9107785778577857,10.0,4.797896998577524,6.523890830858619,382,-136.00000000000003
33.09050784105959,33.33,1.2228476821192047,303.21905999999996,21.23967284768212,1,0,30.299999999999997,996.3011461999976,0,0.0,{0: 1.0},9.576645166834561,10.0,3.7771523178807946,8.586088530309985,383,-143.1
16.67070980801336,17.095175,0.2924933222036728,170.95175,5.849866444073455,0,0,60.0,996.8660000000048,0,0.0,{3: 1.0},4.701713113715379,10.0,4.707506677796328,6.822186581045417,384,-138.10000000000002
33.002119205298,33.33,1.1036423841059602,277.8,19.43046357615894,1,0,30.299999999999997,993.8859999999977,0,0.0,{0: 1.0},9.55012592418182,10.0,3.89635761589404,8.599321892851536,385,-143.1
33.32999999999999,33.33,1.1109999999999998,333.29999999999995,22.219999999999995,0,0,30.099999999999998,996.5669999999976,0,0.0,{0: 1.0},9.849499999999999,10.0,3.8889999999999993,8.7176,386,-144.0
15.584783000000005,15.584783000000002,0.24313234009360377,155.84783000000002,4.862646801872075,0,0,64.2,997.4261120000125,0,0.0,{3: 1.0},4.354902490249026,10.0,4.756867659906396,6.693334528080889,387,-137.20000000000002
