avg_speed,max_speed,avg_acceleration,max_acceleration,avg_jerk,lane_changes,collisions,travel_time,travel_distance,safety_violations,center_lane_time,lane_distribution,efficiency_score,safety_score,comfort_score,overall_score,episode,total_reward
15.811295203003795,15.874704908183762,0.6857082880210403,158.25888599688173,12.604792301965233,0,0,63.3,997.6912679698713,0,0.0,{3: 1.0},4.427362947195858,10.0,4.31429171197896,6.633803521274135,23,166.34364147883346
30.99564680168872,31.060237521335516,1.4296374008720967,309.72084920976346,27.482688096253295,0,0,32.3,994.9626185222793,0,1.0,{1: 1.0},9.138124002906908,10.0,3.570362599127904,8.369322120988345,24,233.0343678680806
27.722889178212938,27.937635440673866,2.651182166128852,275.6478964311182,52.89241123086047,342,0,36.1,1495.0703161879721,0,0.525,"{0: 0.475, 1: 0.525}",5.137198523316213,10.0,2.3488178338711485,6.524642976100715,25,221.63114405181506
15.120782178526445,15.186277796669287,0.6703850834905023,151.54799567401764,12.189835722424043,0,0,66.2,997.9682220438577,0,0.0,{3: 1.0},4.205688322390173,10.0,4.329614916509497,6.548198312257969,26,172.16252943299725
28.913291722760423,29.12580721719006,2.6839913144038494,287.7455671155407,53.54439744878536,327,0,34.6,1459.3759125903366,43,0.5246376811594203,"{0: 0.4753623188405797, 1: 0.5246376811594203}",5.5018550023283606,5.7,2.3160086855961506,4.943943738050575,27,213.98474927409853
28.386599229427045,33.26023961473256,2.802878643475363,332.6023961473256,53.25209092580084,308,0,35.3,1438.4275116617125,0,0.5625,"{0: 0.4375, 1: 0.5625}",5.340331451973311,10.0,2.1971213565246366,6.575556852094252,28,220.33774013283812
23.357895522293887,23.590042843708254,2.208045323462884,233.06242609956715,43.9036733381525,360,0,42.9,1582.5158510006443,6,0.5794392523364486,"{0: 0.4205607476635514, 1: 0.5794392523364486}",3.7935694636345296,9.4,2.7919546765371166,5.835818720761235,29,260.7836119130674
30.756899409511398,30.756899409511398,307.56899409511396,307.56899409511396,3075.6899409511393,0,1,0.1,0.0,1,1.0,{1: 1.0},9.227492622115632,0.0,0.0,3.6909970488462527,30,-50.0
33.229656393488405,33.229656393488405,332.29656393488403,332.29656393488403,3322.9656393488403,0,1,0.1,0.0,1,1.0,{1: 1.0},9.969393907437265,0.0,0.0,3.987757562974906,31,-50.0
21.689751977423935,21.932606980904904,2.010766149911558,216.3194812350158,39.90234571495631,333,0,46.199999999999996,1562.3721740118497,2,0.6377440347071583,"{0: 0.36225596529284165, 1: 0.6377440347071583}",3.2765763508622676,9.8,2.989233850088442,5.828477310362596,32,283.1997809324252
33.248799329367465,33.248799329367465,332.4879932936746,332.4879932936746,3324.8799329367457,0,1,0.1,0.0,1,1.0,{1: 1.0},9.975137362546494,0.0,0.0,3.990054945018598,33,-50.0
15.478190672044894,15.543073948427564,0.6888941296681058,155.21326226542232,12.606325809940865,0,0,64.7,998.3389847914445,0,0.0,{3: 1.0},4.320421593772846,10.0,4.311105870331895,6.590389811575517,34,169.19920048731763
24.72010914905187,25.001783492095058,1.4195674190526621,247.52046878317125,27.32567392172782,102,0,40.5,1156.2637480527974,0,0.8737623762376238,"{0: 0.12623762376237624, 1: 0.8737623762376238}",4.214274422157778,10.0,3.5804325809473383,6.401796285052579,35,272.0913059965522
19.25753220163376,19.320335754488337,0.8027094922282698,192.24148636059107,14.908558268383706,0,0,52.0,997.5435064011859,0,0.0,{3: 1.0},5.517837444234553,10.0,4.197290507771729,7.046593079248167,36,143.7609290067319
22.340466366378507,22.589853834571148,1.4257161673433651,223.23670805248727,27.772037194936487,147,0,44.8,1241.2861931160317,0,0.8344519015659956,"{0: 0.16554809843400448, 1: 0.8344519015659956}",3.478810190932645,10.0,3.5742838326566346,6.106380842904384,37,293.2846846604067
28.463621027011207,28.713186596494364,2.265823529264626,284.6319375103778,44.88080086815507,240,0,35.199999999999996,1340.7106981732688,38,0.6581196581196581,"{0: 0.3418803418803419, 1: 0.6581196581196581}",5.363940302133576,6.199999999999999,2.734176470735374,5.172411415000505,38,226.5255713814663
17.769683907043387,17.83444371195975,0.7503228667965229,177.54023859780276,13.926152234500139,0,0,56.3,996.8808331898608,0,0.0,{3: 1.0},5.049938315944611,10.0,4.249677133203477,6.86991075301854,39,152.288050006826
32.881596012019244,32.881596012019244,328.8159601201924,328.8159601201924,3288.159601201924,0,1,0.1,0.0,1,1.0,{1: 1.0},9.864965350140787,0.0,0.0,3.945986140056315,40,-50.0
25.96440659473953,26.187549198553544,2.5422930458572743,258.0706436191417,50.697693781297794,367,0,38.6,1556.4453090071477,0,0.522077922077922,"{0: 0.4779220779220779, 1: 0.522077922077922}",4.597100988520711,10.0,2.4577069541427257,6.3303817862368295,41,234.1756664174144
33.207142144178505,33.207142144178505,332.07142144178505,332.07142144178505,3320.71421441785,0,1,0.1,0.0,1,1.0,{1: 1.0},9.962638957149267,0.0,0.0,3.9850555828597067,42,-50.0
29.956643644345984,29.956643644345984,299.56643644345985,299.56643644345985,2995.664364434598,0,1,0.1,0.0,1,1.0,{1: 1.0},8.987391882492044,0.0,0.0,3.594956752996818,43,-50.0
28.67498380867538,29.124983808675378,100.08327936225125,291.24983808675375,1956.6655872450249,1,1,0.30000000000000004,7.134405587498571,0,0.6666666666666666,"{0: 0.3333333333333333, 1: 0.6666666666666666}",8.401855478150429,0.0,0.0,3.360742191260172,44,-48.279748266270474
31.331872400300313,31.331872400300313,313.3187240030031,313.3187240030031,3133.1872400300313,0,1,0.1,0.0,1,1.0,{1: 1.0},9.40000177026712,0.0,0.0,3.7600007081068485,45,-50.0
16.492008801865076,16.556508473983182,0.7008901222909221,164.9213753724113,12.994797397039104,0,0,60.699999999999996,997.7665196392996,0,0.0,{3: 1.0},4.644597450304554,10.0,4.299109877709078,6.717660955663637,46,161.15641164653704
33.255683581577614,33.255683581577614,332.55683581577614,332.55683581577614,3325.5683581577614,0,1,0.1,0.0,1,1.0,{1: 1.0},9.97720284475776,0.0,0.0,3.9908811379031044,47,-50.0
33.26306095191377,33.329753918931814,1.539330381418348,332.57731474610046,29.865063299330323,53,0,30.099999999999998,1061.6163262117852,0,0.9133333333333333,"{0: 0.08666666666666667, 1: 0.9133333333333333}",6.829416277201853,10.0,3.460669618581651,7.423900434597071,48,214.61924649481654
33.18644970889146,33.18644970889146,331.86449708891456,331.86449708891456,3318.6449708891455,0,1,0.1,0.0,1,1.0,{1: 1.0},9.95643060572801,0.0,0.0,3.9825722422912038,49,-50.0
22.3812334147093,26.712370756582434,2.5288301184158937,267.1237075658243,48.656607907841874,429,0,44.699999999999996,1709.9014195811385,27,0.5201793721973094,"{0: 0.4798206278026906, 1: 0.5201793721973094}",3.491541528565648,7.3,2.4711698815841068,4.81085058774308,50,264.64725565220834
33.232065502761394,33.232065502761394,332.3206550276139,332.3206550276139,3323.206550276139,0,1,0.1,0.0,1,1.0,{1: 1.0},9.970116712499667,0.0,0.0,3.9880466849998673,51,-50.0
32.64166858219565,32.64166858219565,326.4166858219565,326.4166858219565,3264.166858219565,0,1,0.1,0.0,1,1.0,{1: 1.0},9.792979922650959,0.0,0.0,3.917191969060384,52,-50.0
25.86417728225645,30.80517697939503,2.8430557835885684,308.05176979395026,55.88295703295937,382,0,38.699999999999996,1578.3021853565776,0,0.5051813471502591,"{0: 0.4948186528497409, 1: 0.5051813471502591}",4.566529187595695,10.0,2.156944216411432,6.258000518320564,53,233.26113799235793
16.851878020345143,16.916616790115352,0.7404328564784615,168.06300576936906,13.81729352762365,0,0,59.4,997.6357365487726,0,0.0,{3: 1.0},4.759069013004844,10.0,4.259567143521538,6.755541033906246,54,158.54746774135626
28.01715889101145,28.237084224655607,2.652804666826619,279.08176696580676,52.90283421747684,338,0,35.699999999999996,1485.1673813793402,0,0.5252808988764045,"{0: 0.4747191011235955, 1: 0.5252808988764045}",5.227488266130049,10.0,2.3471953331733815,6.560434373086696,55,219.575954682269
30.85591349504862,30.85591349504862,308.55913495048617,308.55913495048617,3085.5913495048617,0,1,0.1,0.0,1,1.0,{1: 1.0},9.257199818496435,0.0,0.0,3.702879927398574,56,-50.0
13.316975453233404,13.381008167115894,0.5991097565248356,133.4034689317729,11.0425255334782,0,0,75.10000000000001,997.4391243031872,0,0.0,{3: 1.0},3.61999218518854,10.0,4.400890243475164,6.328174922770449,57,189.89857416674252
33.20145536828553,33.20145536828553,332.01455368285525,332.01455368285525,3320.1455368285524,0,1,0.1,0.0,1,1.0,{1: 1.0},9.960932753761035,0.0,0.0,3.9843731015044144,58,-50.0
22.091755729224303,26.395440645415714,2.02296749736754,263.95440645415715,38.21198270053864,285,0,45.3,1473.0556790508003,0,0.6858407079646017,"{0: 0.3141592920353982, 1: 0.6858407079646017}",3.4016895377210634,10.0,2.9770325026324596,5.956082315614918,59,282.6782501314976
16.858820113087358,16.92320922748644,0.6825720512133449,168.49913872342944,12.569344988707616,0,0,59.4,998.0430413188458,0,0.0,{3: 1.0},4.761151849111119,10.0,4.317427948786655,6.767946329401778,60,158.58452139568675
30.014278416469573,30.252511477056455,2.724213011232634,299.32832766683333,54.319914331568356,315,0,33.4,1432.9891259869637,63,0.5255255255255256,"{0: 0.4744744744744745, 1: 0.5255255255255256}",5.838184043345207,5.0,2.275786988767366,4.790431015091556,61,208.16178859301857
32.8955677335392,32.8955677335392,328.955677335392,328.955677335392,3289.55677335392,0,1,0.1,0.0,1,1.0,{1: 1.0},9.869157285790338,0.0,0.0,3.9476629143161355,62,-50.0
28.088756628202745,28.34182792417113,1.812540340359411,280.371547408366,35.589690687106724,136,0,35.6,1191.1343201581917,0,0.8084507042253521,"{0: 0.19154929577464788, 1: 0.8084507042253521}",5.249469735434367,10.0,3.1874596596405897,6.737279826101865,63,239.1525526823758
32.52798071620985,33.20298071620986,86.38245179052464,332.02980716209856,1671.3990358104927,1,1,0.4,11.020695677590284,0,0.75,"{0: 0.25, 1: 0.75}",9.557370151878144,0.0,0.0,3.822948060751258,64,-47.31558107877021
31.86894203443378,31.86894203443378,318.68942034433775,318.68942034433775,3186.894203443377,0,1,0.1,0.0,1,1.0,{1: 1.0},9.561138774207555,0.0,0.0,3.824455509683022,65,-50.0
29.23772205318635,29.266012151263812,97.75028908868681,292.4021643237366,1951.316914669652,0,1,0.30000000000000004,7.25908918690862,0,0.6666666666666666,"{0: 0.3333333333333333, 1: 0.6666666666666666}",8.77069383533944,0.0,0.0,3.508277534135776,66,-48.27339128187545
25.660755373216116,25.883787685842638,2.5252761508960866,255.88749599454843,50.33743145016002,371,0,39.0,1565.3428627823216,32,0.5218508997429306,"{0: 0.4781491002570694, 1: 0.5218508997429306}",4.503996511615997,6.8,2.4747238491039134,5.016543374467181,67,236.04728929055864
33.222565745501775,33.222565745501775,332.2256574550177,332.2256574550177,3322.256574550177,0,1,0.1,0.0,1,1.0,{1: 1.0},9.967266500300562,0.0,0.0,3.986906600120225,68,-50.0
33.218941734482065,33.218941734482065,332.18941734482064,332.18941734482064,3321.8941734482064,0,1,0.1,0.0,1,1.0,{1: 1.0},9.966179188263446,0.0,0.0,3.9864716753053786,69,-50.0
33.21710172883235,33.21710172883235,332.17101728832347,332.17101728832347,3321.7101728832345,0,1,0.1,0.0,1,1.0,{1: 1.0},9.96562713136284,0.0,0.0,3.9862508525451363,70,-50.0
24.364161403313616,24.58621235385059,2.462057991554292,243.11092822754162,49.038710925309765,392,0,41.1,1617.9639423805852,19,0.5219512195121951,"{0: 0.47804878048780486, 1: 0.5219512195121951}",4.10447941893598,8.1,2.5379420084457074,5.389380169263534,71,246.71274685291257
32.570205248298585,33.24520524829859,86.48801312074647,332.4520524829859,1673.5102624149295,1,1,0.4,11.032120417965562,0,0.75,"{0: 0.25, 1: 0.75}",9.570038778367412,0.0,0.0,3.828015511346965,72,-47.314440902386174
15.546085129905702,15.608849500485988,0.6914278866412973,155.47922146889206,12.700664643643139,0,0,64.4,998.0584816382482,0,0.0,{3: 1.0},4.342291968168527,10.0,4.308572113358704,6.5986312099391515,73,168.574192065971
33.32986620833864,33.32986620833864,333.29866208338643,333.29866208338643,3332.986620833864,0,1,0.1,0.0,1,1.0,{1: 1.0},9.999459858487443,0.0,0.0,3.999783943394977,74,-50.0
15.032828335647848,15.099581803253168,0.6554125307033266,150.86746159270186,12.072076767917894,0,0,66.60000000000001,998.1744097046547,0,0.0,{3: 1.0},4.177299530647419,10.0,4.344587469296673,6.539837306118302,75,172.9804756364162
18.1305032749838,18.195000059417282,0.7552130105062036,180.81173825474755,14.052055239589558,0,0,55.199999999999996,997.1826130690604,0,0.0,{3: 1.0},5.1636949519903395,10.0,4.244786989493797,6.914435378694895,76,150.1181575564003
16.757806929722364,16.8233102287454,0.7378151589730861,167.53967321029342,13.8806249355934,0,0,59.699999999999996,997.0898962793495,0,0.0,{3: 1.0},4.72934486340305,10.0,4.262184841026913,6.744174913566602,77,159.0978661576465
32.62352693246694,32.62352693246694,326.23526932466933,326.23526932466933,3262.352693246693,0,1,0.1,0.0,1,1.0,{1: 1.0},9.787536883428425,0.0,0.0,3.91501475337137,78,-50.0
20.206176015498464,20.27041019199256,0.8558193948288283,201.92672470324467,15.917222004248826,0,0,49.5,996.1658279185915,0,0.0,{3: 1.0},5.814959050554595,10.0,4.144180605171172,7.154819741256073,79,138.6456431292192
32.58411728955106,33.259117289551064,86.52279322387767,332.5911728955106,1674.2058644775532,1,1,0.4,11.035885048769895,0,0.75,"{0: 0.25, 1: 0.75}",9.574212808146132,0.0,0.0,3.8296851232584532,80,-47.31406523970609
16.83764748591998,16.90502400217413,0.696306151068469,167.7599430062643,12.969899456225033,0,0,59.4,996.794896484991,0,0.0,{3: 1.0},4.754799425718566,10.0,4.30369384893153,6.7626585400737325,81,158.47151178353323
31.994084804162892,32.44408480416289,111.14694934720963,324.4408480416289,2177.9389869441925,1,1,0.30000000000000004,7.692769456492234,0,0.6666666666666666,"{0: 0.3333333333333333, 1: 0.6666666666666666}",9.397685359784846,0.0,0.0,3.7590741439139386,82,-48.21999847337241
18.105172223957727,18.16992224460673,0.7680831525180326,180.57054560568375,14.173102862038302,0,0,55.3,997.5998013064101,0,0.0,{3: 1.0},5.155594876674986,10.0,4.231916847481967,6.908621320166388,83,150.35549115773796
33.25671548367012,33.271735444692894,110.90578481564296,332.4920550315873,2217.3646982617206,1,1,0.30000000000000004,7.94120518138189,0,0.6666666666666666,"{0: 0.3333333333333333, 1: 0.6666666666666666}",9.776512446345672,0.0,0.0,3.910604978538269,84,-48.20145444638778
28.957466775888722,29.202703247931357,1.3148374452981717,289.3833734181434,25.255569162358547,10,0,34.6,1010.3062677163856,0,0.9855072463768116,"{0: 0.014492753623188406, 1: 0.9855072463768116}",6.515108843650982,10.0,3.6851625547018276,7.343076048400758,85,245.92192653178773
31.724279706527785,31.724279706527785,317.24279706527784,317.24279706527784,3172.427970652778,0,1,0.1,0.0,1,1.0,{1: 1.0},9.517735735531888,0.0,0.0,3.8070942942127552,86,-50.0
28.424922707566104,28.689824851902866,1.955076779775796,284.36348428791587,38.522578621466515,161,0,35.199999999999996,1226.0441624558832,0,0.7692307692307693,"{0: 0.23076923076923078, 1: 0.7692307692307693}",5.352329645234354,10.0,3.044923220224204,6.749916502138583,87,234.2033111643177
23.18497477257294,23.406876659291378,2.439259987977887,231.16994462013756,48.701078112385694,413,0,43.199999999999996,1671.3929276641788,0,0.5197215777262181,"{0: 0.4802784222737819, 1: 0.5197215777262181}",3.74018805057694,10.0,2.560740012022113,6.008223222635198,88,257.1435114939599
31.09906316267199,31.161270843715062,39.39042654124336,310.8946855317906,784.947769001269,0,1,0.8,23.12165878684457,1,0.875,"{0: 0.125, 1: 0.875}",9.326652014002997,0.0,0.0,3.730660805601199,89,-43.840851608463886
24.334750126012853,24.543473851548445,2.474136999976708,242.83488868070236,49.355967543360954,392,0,41.1,1617.2121997912907,0,0.5219512195121951,"{0: 0.47804878048780486, 1: 0.5219512195121951}",4.095655153319189,10.0,2.525863000023292,6.143434661332334,90,246.60420838582587
17.641403588574153,17.710126668051252,0.7591783423478906,175.87534848707165,14.0635254137778,0,0,56.699999999999996,996.7446896284266,0,0.0,{3: 1.0},5.009450371609407,10.0,4.240821657652109,6.8519444801741844,91,153.07429730992789
33.255095249672884,33.255095249672884,332.5509524967288,332.5509524967288,3325.509524967288,0,1,0.1,0.0,1,1.0,{1: 1.0},9.977026327534618,0.0,0.0,3.9908105310138478,92,-50.0
27.482779373842416,27.482779373842416,274.82779373842413,274.82779373842413,2748.2779373842413,0,1,0.1,0.0,1,1.0,{1: 1.0},8.245158377990524,0.0,0.0,3.29806335119621,93,-50.0
17.827887532615858,17.89353337485229,0.7777367325952219,177.97120604004036,14.408168642142218,0,0,56.1,996.5819897660873,0,0.0,{3: 1.0},5.068401149899747,10.0,4.222263267404777,6.871813113440854,94,151.8615393183157
17.20493419467156,17.271720223167904,0.7162768926716254,172.00507560157675,13.20174253101584,0,0,58.199999999999996,997.8866259544013,0,0.0,{3: 1.0},4.870996458047272,10.0,4.283723107328374,6.805143204684583,95,156.17359826376386
33.22092894550413,33.22092894550413,332.20928945504124,332.20928945504124,3322.0928945504124,0,1,0.1,0.0,1,1.0,{1: 1.0},9.966775411192357,0.0,0.0,3.9867101644769427,96,-50.0
24.92704810826848,25.165543846846212,2.2816015945562884,248.93136290583874,45.37345498716847,321,0,40.199999999999996,1498.7431059827836,0,0.5985037406483791,"{0: 0.4014962593516209, 1: 0.5985037406483791}",4.277862318712416,10.0,2.718398405443711,6.254824608573708,97,248.37071369411035
25.829943986009575,26.049218534401703,2.5580222207896735,257.82426822132516,51.072111733800405,369,0,38.8,1561.336920682721,31,0.5219638242894057,"{0: 0.4780361757105943, 1: 0.5219638242894057}",4.555758171620035,6.9,2.441977779210326,5.070698824490079,98,235.17469237250884
17.053520684120116,17.11994467075836,0.7079917849787964,170.26235554408433,12.902902438282409,0,0,58.699999999999996,997.6336885339975,0,0.0,{3: 1.0},4.823067862022238,10.0,4.2920082150212036,6.787628787813135,99,157.14926301435094
31.031570218547834,31.031570218547834,310.3157021854783,310.3157021854783,3103.1570218547827,0,1,0.1,0.0,1,1.0,{1: 1.0},9.309902105774928,0.0,0.0,3.723960842309971,100,-50.0
26.914889324405017,32.0894270473016,2.871339954980545,320.894270473016,54.72500260157838,354,0,37.199999999999996,1522.3924150969628,38,0.522911051212938,"{0: 0.477088948787062, 1: 0.522911051212938}",4.8892743247539805,6.199999999999999,2.128660045019455,4.861441738905484,101,227.07780323451163
24.88681132396068,25.121235091313437,1.9791538551568828,247.7914949716273,39.1317194829663,252,0,40.199999999999996,1389.5967997950097,37,0.685785536159601,"{0: 0.314214463840399, 1: 0.685785536159601}",4.265790076195825,6.3,3.0208461448431176,4.830485259446953,102,255.2254846166357
28.988557675253528,29.215612370777507,2.714647714494621,288.6798578544809,54.119023494937466,326,0,34.5,1456.8502253709182,0,0.5261627906976745,"{0: 0.4738372093023256, 1: 0.5261627906976745}",5.524937046280687,10.0,2.285352285505379,6.667045275613352,103,213.5575503176167
15.245890796558117,15.311245652108436,0.6806963325079941,152.94381380723306,12.488564182533059,0,0,65.60000000000001,997.0764090364835,0,0.0,{3: 1.0},4.246224661433578,10.0,4.319303667492006,6.562350598071832,104,170.8835145971698
33.2391303778626,33.2391303778626,332.39130377862597,332.39130377862597,3323.9130377862593,0,1,0.1,0.0,1,1.0,{1: 1.0},9.97223638699748,0.0,0.0,3.9888945547989922,105,-50.0
23.30851826017234,23.348690816024675,58.45139510969836,232.69307388307416,1165.2368355096146,0,1,0.4,8.62418085367079,0,0.75,"{0: 0.25, 1: 0.75}",6.9912548035320565,0.0,0.0,2.7965019214128226,106,-47.57068182310964
29.238737746836502,29.480565647306076,1.7745095640169053,291.57469803767896,34.618788803920935,114,0,34.199999999999996,1154.7365546442718,0,0.8328445747800587,"{0: 0.16715542521994134, 1: 0.8328445747800587}",5.6014985739083425,10.0,3.225490435983094,6.885697516759956,107,232.94266041108222
17.381206459637355,17.44499607822413,0.719743884183834,173.55733909488396,13.368056520651692,0,0,57.6,997.6837980381996,0,0.0,{3: 1.0},4.926883426233829,10.0,4.280256115816165,6.826804593656764,108,154.95673910253353
24.13301568110582,24.353658057570755,2.4561627746124155,240.54662273894826,49.05278848735332,396,0,41.5,1628.136773634301,0,0.5217391304347826,"{0: 0.4782608695652174, 1: 0.5217391304347826}",4.033128767208469,10.0,2.543837225387584,6.1220189519609045,109,248.7286092887291
33.265129639305535,33.32897864602739,1.5446913002604483,333.0166328366845,29.836200185845787,58,0,30.099999999999998,1069.3977389577647,0,0.9033333333333333,"{0: 0.09666666666666666, 1: 0.9033333333333333}",6.83003694548621,10.0,3.455308699739552,7.423076518142395,110,214.0248325093758
17.961872727143888,18.026593971797183,0.742284296508106,179.38683663136246,13.77398039154886,0,0,55.699999999999996,996.8862552628863,0,0.0,{3: 1.0},5.110600728215989,10.0,4.257715703491893,6.895783431984775,111,151.09020014664287
30.266928389697128,30.266928389697128,302.66928389697125,302.66928389697125,3026.6928389697123,0,1,0.1,0.0,1,1.0,{1: 1.0},9.080486615570695,0.0,0.0,3.632194646228278,112,-50.0
28.497781170424247,28.768464367313463,1.6451691773152193,284.37208109901434,32.02958126585308,92,0,35.1,1126.4193027241538,39,0.8685714285714285,"{0: 0.13142857142857142, 1: 0.8685714285714285}",5.3746893700642815,6.1,3.3548308226847805,5.260841912562669,113,240.57698838567484
16.95661766968143,17.01987283271987,0.7112935192631229,169.14888104121368,13.045693025053867,0,0,59.0,997.0532919338242,0,0.0,{3: 1.0},4.792494050309461,10.0,4.288706480736877,6.77473891627116,114,157.69601986896814
32.00420363803371,32.00420363803371,320.04203638033704,320.04203638033704,3200.42036380337,0,1,0.1,0.0,1,1.0,{1: 1.0},9.601721313541466,0.0,0.0,3.840688525416587,115,-50.0
29.148574800380647,29.148574800380647,291.48574800380646,291.48574800380646,2914.8574800380643,0,1,0.1,0.0,1,1.0,{1: 1.0},8.744946984812675,0.0,0.0,3.49797879392507,116,-50.0
30.195874508143774,33.2138577835611,2.979972282139699,332.138577835611,58.43403147379865,327,0,33.199999999999996,1446.4351334072167,0,0.5075528700906344,"{0: 0.49244712990936557, 1: 0.5075528700906344}",5.89366831927506,10.0,2.0200277178603017,6.761472871282084,117,205.96250641040126
